ProblemName,Seed,Permutation,T_default,T_mir-conflicts,maxT_default,maxT_mir-conflicts,N_default,N_mir-conflicts,PDI_default,PDI_mir-conflicts,St_default,St_mir-conflicts,TQ+1_default,TQ+1_mir-conflicts,maxTQ+1_default,maxTQ+1_mir-conflicts,NQ+100_default,NQ+100_mir-conflicts,PDIQ_default,PDIQ_mir-conflicts
neos-5188808-nattai,4,0,2748.41,1965.48,2748.41,1965.48,17520,9995,,,ok,ok,1.0,0.7152370872296239,1.0,0.7152370872296239,1.0,0.5729284903518729,0,0
neos-5195221-niemur,0,0,2547.84,1524.6,2547.84,1524.6,59299,29338,,,ok,ok,1.0,0.5985467899122737,1.0,0.5985467899122737,1.0,0.4955975689826428,0,0
neos-5195221-niemur,1,0,2067.58,1393.19,2067.58,1393.19,40176,20463,,,ok,ok,1.0,0.6739840857013024,1.0,0.6739840857013024,1.0,0.5105521898897607,0,0
neos-5195221-niemur,2,0,2762.34,1828.57,2762.34,1828.57,66103,39899,,,ok,ok,1.0,0.6620864605875498,1.0,0.6620864605875498,1.0,0.6041871214295425,0,0
neos-5195221-niemur,3,0,1952.56,2215.98,1952.56,2215.98,51370,61664,,,ok,ok,1.0,1.1348410082106513,1.0,1.1348410082106513,1.0,1.2,0,0
neos-5195221-niemur,4,0,1557.62,1337.77,1557.62,1337.77,44611,30856,,,ok,ok,1.0,0.858945734046785,1.0,0.858945734046785,1.0,0.6923575853816735,0,0
neos-662469,0,0,5738.29,6604.18,5738.29,6604.18,36874,41419,,,ok,ok,1.0,1.1508705780680188,1.0,1.1508705780680188,1.0,1.1229242170173634,0,0
neos-662469,1,0,6816.55,5470.15,6816.55,5470.15,40594,33659,,,ok,ok,1.0,0.8025096992321288,1.0,0.8025096992321288,1.0,0.8295817565243033,0,0
neos-662469,2,0,4147.71,6534.66,4147.71,6534.66,27059,38316,,,ok,ok,1.0,1.5753475176621166,1.0,1.5753475176621166,1.0,1.41448506940609,0,0
neos-662469,4,0,7200.0,4547.29,7200.0,4547.29,45248,20362,,,timelimit,ok,1.0,0.6316192195528398,1.0,0.6316192195528398,1.0,0.45122166357943017,0,0
neos-827175,1,0,25.22,25.49,25.22,25.49,1,1,,,ok,ok,1.0,1.0102974828375286,1.0,1.0102974828375286,1.0,1.0,0,0
neos-848589,0,0,1851.27,1865.43,1851.27,1865.43,7,7,,,ok,ok,1.0,1.0076446738326486,1.0,1.0076446738326486,1.0,1.0,0,0
neos-848589,1,0,1383.48,1606.12,1383.48,1606.12,1,1,,,ok,ok,1.0,1.1608112793250895,1.0,1.1608112793250895,1.0,1.0,0,0
neos-848589,2,0,1678.42,1684.86,1678.42,1684.86,2,2,,,ok,ok,1.0,1.0038346572030818,1.0,1.0038346572030818,1.0,1.0,0,0
neos-848589,3,0,1443.76,1426.85,1443.76,1426.85,6,6,,,ok,ok,1.0,0.9882956338769069,1.0,0.9882956338769069,1.0,1.0,0,0
neos-848589,4,0,1433.06,1429.52,1433.06,1429.52,11,11,,,ok,ok,1.0,0.9975314840383248,1.0,0.9975314840383248,1.0,1.0,0,0
neos-860300,0,0,26.98,25.16,26.98,25.16,2,2,,,ok,ok,1.0,0.9349535382416011,1.0,0.9349535382416011,1.0,1.0,0,0
neos-860300,1,0,30.74,35.82,30.74,35.82,4,5,,,ok,ok,1.0,1.16005040957782,1.0,1.16005040957782,1.0,1.0096153846153846,0,0
neos-860300,2,0,28.75,25.63,28.75,25.63,2,3,,,ok,ok,1.0,0.895126050420168,1.0,0.895126050420168,1.0,1.0098039215686274,0,0
neos-860300,3,0,30.73,44.55,30.73,44.55,3,4,,,ok,ok,1.0,1.4355499527261266,1.0,1.4355499527261266,1.0,1.0097087378640777,0,0
neos-860300,4,0,37.95,37.55,37.95,37.55,5,5,,,ok,ok,1.0,0.9897304236200255,1.0,0.9897304236200255,1.0,1.0,0,0
neos-911970,0,0,26.47,47.53,26.47,47.53,1187,1866,,,ok,ok,1.0,1.766654532216964,1.0,1.766654532216964,1.0,1.5275835275835277,0,0
neos-911970,1,0,32.87,49.92,32.87,49.92,953,1792,,,ok,ok,1.0,1.5033953351048126,1.0,1.5033953351048126,1.0,1.7967711301044635,0,0
neos-911970,2,0,31.05,64.2,31.05,64.2,368,1798,,,ok,ok,1.0,2.0343213728549143,1.0,2.0343213728549143,1.0,4.055555555555555,0,0
neos-911970,3,0,69.25,43.57,69.25,43.57,3119,1777,,,ok,ok,1.0,0.6344483985765125,1.0,0.6344483985765125,1.0,0.5831003417210314,0,0
neos-911970,4,0,50.11,54.77,50.11,54.77,3605,9264,,,ok,ok,1.0,1.091175895128155,1.0,1.091175895128155,1.0,2.527395411605938,0,0
neos-933966,0,0,744.31,756.16,744.31,756.16,43,43,,,ok,ok,1.0,1.015899424400585,1.0,1.015899424400585,1.0,1.0,0,0
neos-933966,1,0,1182.98,7102.67,1182.98,7102.67,71,641,,,ok,ok,1.0,5.999822632139057,1.0,5.999822632139057,1.0,4.333333333333333,0,0
neos-933966,2,0,2738.7,938.97,2738.7,938.97,353,51,,,ok,ok,1.0,0.34309230937693913,1.0,0.34309230937693913,1.0,0.3333333333333333,0,0
neos-933966,3,0,1446.56,907.65,1446.56,907.65,99,42,,,ok,ok,1.0,0.6277114592832076,1.0,0.6277114592832076,1.0,0.7135678391959799,0,0
neos-933966,4,0,3963.87,1640.87,3963.87,1640.87,540,171,,,ok,ok,1.0,0.4141043716439631,1.0,0.4141043716439631,1.0,0.4234375,0,0
neos-950242,0,0,440.57,139.46,440.57,139.46,93,29,,,ok,ok,1.0,0.31809226170256133,1.0,0.31809226170256133,1.0,0.6683937823834197,0,0
neos-950242,1,0,109.56,132.17,109.56,132.17,38,35,,,ok,ok,1.0,1.2045043415340086,1.0,1.2045043415340086,1.0,0.9782608695652174,0,0
neos-950242,2,0,286.82,229.83,286.82,229.83,53,44,,,ok,ok,1.0,0.8019943019943021,1.0,0.8019943019943021,1.0,0.9411764705882353,0,0
neos-950242,3,0,489.94,158.42,489.94,158.42,192,33,,,ok,ok,1.0,0.32472399885933106,1.0,0.32472399885933106,1.0,0.4554794520547945,0,0
neos-950242,4,0,202.43,129.05,202.43,129.05,99,34,,,ok,ok,1.0,0.6392862409674089,1.0,0.6392862409674089,1.0,0.6733668341708543,0,0
neos-957323,0,0,126.97,325.67,126.97,325.67,2,85,,,ok,ok,1.0,2.552707665859186,1.0,2.552707665859186,1.0,1.8137254901960784,0,0
neos-957323,1,0,115.86,162.01,115.86,162.01,2,25,,,ok,ok,1.0,1.3949169946945061,1.0,1.3949169946945061,1.0,1.2254901960784315,0,0
neos-957323,2,0,246.07,227.85,246.07,227.85,49,2,,,ok,ok,1.0,0.9262557170032785,1.0,0.9262557170032785,1.0,0.6845637583892618,0,0
neos-957323,3,0,129.57,137.3,129.57,137.3,2,27,,,ok,ok,1.0,1.0592019606341427,1.0,1.0592019606341427,1.0,1.2450980392156863,0,0
neos-957323,4,0,101.46,125.84,101.46,125.84,1,1,,,ok,ok,1.0,1.2379465157134493,1.0,1.2379465157134493,1.0,1.0,0,0
neos-960392,0,0,1103.75,548.98,1103.75,548.98,51,30,,,ok,ok,1.0,0.49783208870785245,1.0,0.49783208870785245,1.0,0.8609271523178808,0,0
neos-960392,1,0,807.02,2025.53,807.02,2025.53,48,306,,,ok,ok,1.0,2.5080196034751614,1.0,2.5080196034751614,1.0,2.7432432432432434,0,0
neos-960392,2,0,2749.21,602.43,2749.21,602.43,208,35,,,ok,ok,1.0,0.21941233578526728,1.0,0.21941233578526728,1.0,0.4383116883116883,0,0
neos-960392,3,0,1248.76,2066.46,1248.76,2066.46,183,361,,,ok,ok,1.0,1.6542856228395852,1.0,1.6542856228395852,1.0,1.6289752650176679,0,0
neos-960392,4,0,4701.42,2411.53,4701.42,2411.53,876,208,,,ok,ok,1.0,0.5130400942493439,1.0,0.5130400942493439,1.0,0.3155737704918033,0,0
neos17,1,0,11.15,10.49,11.15,10.49,2478,2402,,,ok,ok,1.0,0.945679012345679,1.0,0.945679012345679,1.0,0.9705197827773467,0,0
neos17,2,0,13.05,12.35,13.05,12.35,2240,2318,,,ok,ok,1.0,0.9501779359430604,1.0,0.9501779359430604,1.0,1.0333333333333334,0,0
neos17,3,0,19.97,11.62,19.97,11.62,9277,3178,,,ok,ok,1.0,0.6018121125417263,1.0,0.6018121125417263,1.0,0.34957875653193987,0,0
neos17,4,0,13.2,10.06,13.2,10.06,4003,2225,,,ok,ok,1.0,0.7788732394366198,1.0,0.7788732394366198,1.0,0.5666585425298563,0,0
neos5,0,0,1518.75,1101.77,1518.75,1101.77,2437610,1796084,,,ok,ok,1.0,0.7256259253166639,1.0,0.7256259253166639,1.0,0.7368325190445131,0,0
neos5,1,0,866.15,746.92,866.15,746.92,1446640,1165075,,,ok,ok,1.0,0.8625036037594418,1.0,0.8625036037594418,1.0,0.8053796812143164,0,0
neos5,2,0,936.71,1389.48,936.71,1389.48,1528252,2307236,,,ok,ok,1.0,1.4828465090486398,1.0,1.4828465090486398,1.0,1.5096888674860243,0,0
neos5,3,0,665.26,744.68,665.26,744.68,1132930,1250994,,,ok,ok,1.0,1.1192027136553298,1.0,1.1192027136553298,1.0,1.104202007007758,0,0
neos5,4,0,1094.71,604.65,1094.71,604.65,2049285,983672,,,ok,ok,1.0,0.5527466209124676,1.0,0.5527466209124676,1.0,0.48003279032490237,0,0
net12,0,0,473.31,546.08,473.31,546.08,1085,1202,,,ok,ok,1.0,1.1534228669013937,1.0,1.1534228669013937,1.0,1.09873417721519,0,0
net12,1,0,1959.09,552.92,1959.09,552.92,2337,1443,,,ok,ok,1.0,0.28259926840094074,1.0,0.28259926840094074,1.0,0.6331555190808371,0,0
net12,2,0,552.84,580.28,552.84,580.28,1826,1547,,,ok,ok,1.0,1.0495449949443882,1.0,1.0495449949443882,1.0,0.8551401869158879,0,0
net12,3,0,969.2,440.13,969.2,440.13,2029,1150,,,ok,ok,1.0,0.45467944753659034,1.0,0.45467944753659034,1.0,0.5871301080319399,0,0
net12,4,0,427.46,306.85,427.46,306.85,1480,942,,,ok,ok,1.0,0.7185034775708352,1.0,0.7185034775708352,1.0,0.6594936708860759,0,0
netdiversion,0,0,2032.74,799.44,2032.74,799.44,88,23,,,ok,ok,1.0,0.393580300333376,1.0,0.393580300333376,1.0,0.6542553191489362,0,0
netdiversion,1,0,866.74,839.09,866.74,839.09,41,19,,,ok,ok,1.0,0.9681356166593681,1.0,0.9681356166593681,1.0,0.8439716312056738,0,0
netdiversion,2,0,912.89,849.66,912.89,849.66,14,11,,,ok,ok,1.0,0.9308122421735657,1.0,0.9308122421735657,1.0,0.9736842105263158,0,0
netdiversion,3,0,654.34,632.95,654.34,632.95,25,17,,,ok,ok,1.0,0.967360454115421,1.0,0.967360454115421,1.0,0.936,0,0
netdiversion,4,0,725.41,2680.47,725.41,2680.47,23,80,,,ok,ok,1.0,3.691400173455762,1.0,3.691400173455762,1.0,1.4634146341463414,0,0
nexp-150-20-8-5,0,0,1811.16,1739.57,1811.16,1739.57,182,27,,,ok,ok,1.0,0.960494658308317,1.0,0.960494658308317,1.0,0.450354609929078,0,0
nexp-150-20-8-5,1,0,4106.49,7200.0,4106.49,7200.0,2364,6583,,,ok,timelimit,1.0,1.7531387781832701,1.0,1.7531387781832701,1.0,2.7122564935064934,0,0
nexp-150-20-8-5,2,0,2648.08,2718.8,2648.08,2718.8,603,648,,,ok,ok,1.0,1.0266960605191238,1.0,1.0266960605191238,1.0,1.0640113798008535,0,0
nexp-150-20-8-5,3,0,3230.39,3111.57,3230.39,3111.57,2051,1228,,,ok,ok,1.0,0.9632294461516562,1.0,0.9632294461516562,1.0,0.6173872617387262,0,0
ns1208400,0,0,781.31,225.65,781.31,225.65,2049,758,,,ok,ok,1.0,0.28971890938374817,1.0,0.28971890938374817,1.0,0.3992554676593765,0,0
ns1208400,1,0,1514.76,590.85,1514.76,590.85,3846,1619,,,ok,ok,1.0,0.3904641895814641,1.0,0.3904641895814641,1.0,0.4356310187531678,0,0
ns1208400,2,0,3930.23,330.83,3930.23,330.83,10271,929,,,ok,ok,1.0,0.08440869651483124,1.0,0.08440869651483124,1.0,0.09921897599074342,0,0
ns1208400,3,0,813.95,949.01,813.95,949.01,2468,3424,,,ok,ok,1.0,1.1657279587704767,1.0,1.1657279587704767,1.0,1.3722741433021808,0,0
ns1208400,4,0,437.04,411.12,437.04,411.12,2235,1504,,,ok,ok,1.0,0.9408273217057802,1.0,0.9408273217057802,1.0,0.6869379014989293,0,0
ns1644855,0,0,715.59,429.89,715.59,429.89,1,1,,,ok,ok,1.0,0.6013061862431794,1.0,0.6013061862431794,1.0,1.0,0,0
ns1644855,1,0,7200.0,4729.7,7200.0,4729.7,30,7,,,timelimit,ok,1.0,0.6569504235522844,1.0,0.6569504235522844,1.0,0.823076923076923,0,0
ns1644855,3,0,7200.0,975.58,7200.0,975.58,92,1,,,timelimit,ok,1.0,0.13561727537841967,1.0,0.13561727537841967,1.0,0.5260416666666666,0,0
ns1644855,4,0,6779.93,4557.7,6779.93,4557.7,22,5,,,ok,ok,1.0,0.6722824155388715,1.0,0.6722824155388715,1.0,0.860655737704918,0,0
ns1830653,0,0,278.64,276.72,278.64,276.72,6269,8796,,,ok,ok,1.0,0.993134029466457,1.0,0.993134029466457,1.0,1.3967655832940806,0,0
ns1830653,1,0,196.95,151.63,196.95,151.63,5312,4151,,,ok,ok,1.0,0.7710532962869412,1.0,0.7710532962869412,1.0,0.7854767184035477,0,0
ns1830653,2,0,282.58,187.51,282.58,187.51,9008,3928,,,ok,ok,1.0,0.6647506876366458,1.0,0.6647506876366458,1.0,0.44224857268335527,0,0
ns1830653,3,0,147.37,176.76,147.37,176.76,3921,4313,,,ok,ok,1.0,1.1980858664150433,1.0,1.1980858664150433,1.0,1.0974881870181548,0,0
ns1830653,4,0,218.17,221.68,218.17,221.68,5888,6007,,,ok,ok,1.0,1.0160149655518549,1.0,1.0160149655518549,1.0,1.0198730794923179,0,0
ns1952667,0,0,6709.17,4797.5,6709.17,4797.5,19347,13064,,,ok,ok,1.0,0.7151085590976085,1.0,0.7151085590976085,1.0,0.6769167480845375,0,0
ns1952667,1,0,765.1,750.3,765.1,750.3,3413,3413,,,ok,ok,1.0,0.9806813731888786,1.0,0.9806813731888786,1.0,1.0,0,0
ns1952667,4,0,3332.48,2165.28,3332.48,2165.28,21144,15770,,,ok,ok,1.0,0.6498554063621201,1.0,0.6498554063621201,1.0,0.7470344567877989,0,0
nu25-pr12,1,0,7.35,11.03,7.35,11.03,110,143,,,ok,ok,1.0,1.4407185628742514,1.0,1.4407185628742514,1.0,1.1571428571428573,0,0
nu25-pr12,2,0,4.21,14.8,4.21,14.8,33,29,,,ok,ok,1.0,3.032629558541267,1.0,3.032629558541267,1.0,0.9699248120300752,0,0
nu25-pr12,3,0,5.26,15.24,5.26,15.24,7,241,,,ok,ok,1.0,2.5942492012779557,1.0,2.5942492012779557,1.0,3.1869158878504673,0,0
nursesched-sprint02,0,0,46.73,100.93,46.73,100.93,7,278,,,ok,ok,1.0,2.135554158809973,1.0,2.135554158809973,1.0,3.532710280373832,0,0
nursesched-sprint02,1,0,117.88,28.96,117.88,28.96,264,2,,,ok,ok,1.0,0.25201884253028267,1.0,0.25201884253028267,1.0,0.2802197802197802,0,0
nursesched-sprint02,2,0,31.47,85.91,31.47,85.91,2,238,,,ok,ok,1.0,2.6766245765321837,1.0,2.6766245765321837,1.0,3.3137254901960786,0,0
nursesched-sprint02,3,0,49.83,85.04,49.83,85.04,6,207,,,ok,ok,1.0,1.6927011607318514,1.0,1.6927011607318514,1.0,2.8962264150943398,0,0
nursesched-sprint02,4,0,21.66,42.93,21.66,42.93,2,6,,,ok,ok,1.0,1.938658428949691,1.0,1.938658428949691,1.0,1.0392156862745099,0,0
nw04,0,0,51.52,44.99,51.52,44.99,8,6,,,ok,ok,1.0,0.8756664127951257,1.0,0.8756664127951257,1.0,0.9814814814814815,0,0
nw04,1,0,48.55,45.99,48.55,45.99,7,5,,,ok,ok,1.0,0.9483350151362261,1.0,0.9483350151362261,1.0,0.9813084112149533,0,0
nw04,2,0,47.22,48.26,47.22,48.26,7,7,,,ok,ok,1.0,1.0215678141849855,1.0,1.0215678141849855,1.0,1.0,0,0
nw04,3,0,46.09,45.94,46.09,45.94,5,6,,,ok,ok,1.0,0.9968146103206624,1.0,0.9968146103206624,1.0,1.0095238095238095,0,0
nw04,4,0,42.92,46.71,42.92,46.71,4,6,,,ok,ok,1.0,1.0862932604735884,1.0,1.0862932604735884,1.0,1.0192307692307692,0,0
peg-solitaire-a3,1,0,7200.0,2485.01,7200.0,2485.01,2583,530,,,timelimit,ok,1.0,0.3452312178864047,1.0,0.3452312178864047,1.0,0.2348117778606038,0,0
peg-solitaire-a3,3,0,1211.67,7200.0,1211.67,7200.0,489,4629,,,ok,timelimit,1.0,5.938136508695687,1.0,5.938136508695687,1.0,8.028862478777588,0,0
pg,0,0,40.14,40.22,40.14,40.22,727,727,,,ok,ok,1.0,1.0019445794846864,1.0,1.0019445794846864,1.0,1.0,0,0
pg,1,0,39.7,39.82,39.7,39.82,671,671,,,ok,ok,1.0,1.0029484029484028,1.0,1.0029484029484028,1.0,1.0,0,0
pg,2,0,38.84,38.68,38.84,38.68,730,730,,,ok,ok,1.0,0.9959839357429718,1.0,0.9959839357429718,1.0,1.0,0,0
pg,3,0,35.28,35.33,35.28,35.33,526,526,,,ok,ok,1.0,1.0013781697905182,1.0,1.0013781697905182,1.0,1.0,0,0
pg,4,0,29.37,29.32,29.37,29.32,158,158,,,ok,ok,1.0,0.9983536384590056,1.0,0.9983536384590056,1.0,1.0,0,0
pg5_34,0,0,6491.23,6485.25,6491.23,6485.25,180891,180891,,,ok,ok,1.0,0.9990788989299517,1.0,0.9990788989299517,1.0,1.0,0,0
pg5_34,1,0,5074.84,5066.56,5074.84,5066.56,165567,165567,,,ok,ok,1.0,0.9983687429075779,1.0,0.9983687429075779,1.0,1.0,0,0
pg5_34,3,0,1603.86,1598.9,1603.86,1598.9,136067,136067,,,ok,ok,1.0,0.9969093877347558,1.0,0.9969093877347558,1.0,1.0,0,0
pg5_34,4,0,6503.86,6486.63,6503.86,6486.63,176873,176873,,,ok,ok,1.0,0.9973512112482052,1.0,0.9973512112482052,1.0,1.0,0,0
physiciansched6-2,0,0,110.9,201.72,110.9,201.72,2,112,,,ok,ok,1.0,1.8116175156389633,1.0,1.8116175156389633,1.0,2.0784313725490198,0,0
physiciansched6-2,1,0,67.15,77.85,67.15,77.85,1,1,,,ok,ok,1.0,1.1570066030814379,1.0,1.1570066030814379,1.0,1.0,0,0
physiciansched6-2,2,0,5245.49,217.69,5245.49,217.69,911,293,,,ok,ok,1.0,0.041683106229116994,1.0,0.041683106229116994,1.0,0.3887240356083086,0,0
physiciansched6-2,3,0,221.94,172.47,221.94,172.47,396,132,,,ok,ok,1.0,0.7781017314075536,1.0,0.7781017314075536,1.0,0.46774193548387094,0,0
physiciansched6-2,4,0,240.39,220.33,240.39,220.33,410,260,,,ok,ok,1.0,0.9168979659472224,1.0,0.9168979659472224,1.0,0.7058823529411765,0,0
piperout-08,0,0,19.11,25.71,19.11,25.71,35,130,,,ok,ok,1.0,1.328194927896569,1.0,1.328194927896569,1.0,1.7037037037037037,0,0
piperout-08,1,0,21.39,19.06,21.39,19.06,375,177,,,ok,ok,1.0,0.8959356855739169,1.0,0.8959356855739169,1.0,0.5831578947368421,0,0
piperout-08,2,0,20.36,25.55,20.36,25.55,114,96,,,ok,ok,1.0,1.2429775280898878,1.0,1.2429775280898878,1.0,0.9158878504672897,0,0
piperout-08,3,0,37.21,24.8,37.21,24.8,411,101,,,ok,ok,1.0,0.6752159120649045,1.0,0.6752159120649045,1.0,0.3933463796477495,0,0
piperout-08,4,0,25.35,19.33,25.35,19.33,385,92,,,ok,ok,1.0,0.771537001897533,1.0,0.771537001897533,1.0,0.3958762886597938,0,0
piperout-27,0,0,27.19,27.44,27.19,27.44,20,51,,,ok,ok,1.0,1.0088683930471798,1.0,1.0088683930471798,1.0,1.2583333333333333,0,0
piperout-27,1,0,16.72,22.56,16.72,22.56,121,594,,,ok,ok,1.0,1.329571106094808,1.0,1.329571106094808,1.0,3.1402714932126696,0,0
piperout-27,2,0,27.63,28.77,27.63,28.77,5,60,,,ok,ok,1.0,1.0398183723367098,1.0,1.0398183723367098,1.0,1.5238095238095237,0,0
piperout-27,3,0,14.94,16.09,14.94,16.09,18,1,,,ok,ok,1.0,1.0721455457967377,1.0,1.0721455457967377,1.0,0.8559322033898306,0,0
piperout-27,4,0,29.02,29.78,29.02,29.78,55,53,,,ok,ok,1.0,1.0253164556962027,1.0,1.0253164556962027,1.0,0.9870967741935484,0,0
pk1,0,0,193.47,189.37,193.47,189.37,334288,322194,,,ok,ok,1.0,0.9789170566154163,1.0,0.9789170566154163,1.0,0.96383243417826,0,0
pk1,1,0,206.91,203.18,206.91,203.18,329627,329627,,,ok,ok,1.0,0.9820595449954308,1.0,0.9820595449954308,1.0,1.0,0,0
pk1,2,0,195.29,192.36,195.29,192.36,319833,319905,,,ok,ok,1.0,0.9850731061184983,1.0,0.9850731061184983,1.0,1.0002250471192407,0,0
pk1,3,0,189.2,197.19,189.2,197.19,328000,346925,,,ok,ok,1.0,1.0420084121976867,1.0,1.0420084121976867,1.0,1.057680585187443,0,0
pk1,4,0,181.19,177.94,181.19,177.94,304851,304851,,,ok,ok,1.0,0.9821614797738625,1.0,0.9821614797738625,1.0,1.0,0,0
qap10,0,0,44.87,44.99,44.87,44.99,1,1,,,ok,ok,1.0,1.0026160889470244,1.0,1.0026160889470244,1.0,1.0,0,0
qap10,1,0,147.37,111.27,147.37,111.27,4,3,,,ok,ok,1.0,0.7566893576868639,1.0,0.7566893576868639,1.0,0.9903846153846154,0,0
qap10,2,0,79.82,77.6,79.82,77.6,2,2,,,ok,ok,1.0,0.9725315515961396,1.0,0.9725315515961396,1.0,1.0,0,0
qap10,3,0,57.13,62.48,57.13,62.48,1,1,,,ok,ok,1.0,1.0920350937553758,1.0,1.0920350937553758,1.0,1.0,0,0
qap10,4,0,147.87,71.06,147.87,71.06,11,2,,,ok,ok,1.0,0.4840464835091019,1.0,0.4840464835091019,1.0,0.918918918918919,0,0
rail01,0,0,7200.0,6932.6,7200.0,6932.6,168,143,,,timelimit,ok,1.0,0.9628662685738092,1.0,0.9628662685738092,1.0,0.9067164179104478,0,0
rail01,1,0,5295.45,7200.0,5295.45,7200.0,46,53,,,ok,timelimit,1.0,1.3595899139989993,1.0,1.3595899139989993,1.0,1.047945205479452,0,0
rail01,2,0,7200.0,5645.15,7200.0,5645.15,50,62,,,timelimit,ok,1.0,0.7840786001944174,1.0,0.7840786001944174,1.0,1.08,0,0
rail01,4,0,7200.0,5956.29,7200.0,5956.29,129,69,,,timelimit,ok,1.0,0.8272864879877795,1.0,0.8272864879877795,1.0,0.7379912663755459,0,0
rail507,0,0,231.24,232.54,231.24,232.54,788,788,,,ok,ok,1.0,1.0055976575955907,1.0,1.0055976575955907,1.0,1.0,0,0
rail507,1,0,267.77,222.19,267.77,222.19,736,736,,,ok,ok,1.0,0.8304126204561522,1.0,0.8304126204561522,1.0,1.0,0,0
rail507,2,0,234.98,232.66,234.98,232.66,624,624,,,ok,ok,1.0,0.9901686583608781,1.0,0.9901686583608781,1.0,1.0,0,0
rail507,3,0,242.6,198.77,242.6,198.77,684,678,,,ok,ok,1.0,0.8200738916256158,1.0,0.8200738916256158,1.0,0.9923469387755102,0,0
rail507,4,0,163.6,163.52,163.6,163.52,439,439,,,ok,ok,1.0,0.9995139732685299,1.0,0.9995139732685299,1.0,1.0,0,0
ran14x18-disj-8,0,0,1548.06,1708.17,1548.06,1708.17,291502,387491,,,ok,ok,1.0,1.1033594567027747,1.0,1.1033594567027747,1.0,1.3291781263502993,0,0
ran14x18-disj-8,1,0,1281.55,1334.24,1281.55,1334.24,197879,249570,,,ok,ok,1.0,1.0410822190168025,1.0,1.0410822190168025,1.0,1.261093348284414,0,0
ran14x18-disj-8,2,0,1584.06,2025.68,1584.06,2025.68,322226,405654,,,ok,ok,1.0,1.2786140587738004,1.0,1.2786140587738004,1.0,1.2588311212871441,0,0
ran14x18-disj-8,3,0,1809.51,1457.97,1809.51,1457.97,244211,262173,,,ok,ok,1.0,0.8058337153619699,1.0,0.8058337153619699,1.0,1.073521044897692,0,0
ran14x18-disj-8,4,0,977.58,1200.7,977.58,1200.7,141128,183842,,,ok,ok,1.0,1.2280038423021111,1.0,1.2280038423021111,1.0,1.3024471068060157,0,0
reblock115,3,0,6467.46,7200.0,6467.46,7200.0,511960,590549,,,ok,timelimit,1.0,1.1132479755614164,1.0,1.1132479755614164,1.0,1.1534761551380697,0,0
rmatr100-p10,0,0,191.97,191.98,191.97,191.98,749,749,,,ok,ok,1.0,1.000051821526662,1.0,1.000051821526662,1.0,1.0,0,0
rmatr100-p10,1,0,190.37,189.89,190.37,189.89,784,784,,,ok,ok,1.0,0.9974917698698854,1.0,0.9974917698698854,1.0,1.0,0,0
rmatr100-p10,2,0,191.41,191.77,191.41,191.77,731,731,,,ok,ok,1.0,1.0018710046255392,1.0,1.0018710046255392,1.0,1.0,0,0
rmatr100-p10,3,0,182.47,183.02,182.47,183.02,802,802,,,ok,ok,1.0,1.0029977653022293,1.0,1.0029977653022293,1.0,1.0,0,0
rmatr100-p10,4,0,192.18,192.12,192.18,192.12,829,829,,,ok,ok,1.0,0.9996894088414949,1.0,0.9996894088414949,1.0,1.0,0,0
rocI-4-11,0,0,178.33,159.98,178.33,159.98,22243,16220,,,ok,ok,1.0,0.8976746779679918,1.0,0.8976746779679918,1.0,0.7304301123394352,0,0
rocI-4-11,1,0,165.49,143.6,165.49,143.6,24183,24391,,,ok,ok,1.0,0.8685206318697819,1.0,0.8685206318697819,1.0,1.0085656632211835,0,0
rocI-4-11,2,0,86.76,92.91,86.76,92.91,14370,15951,,,ok,ok,1.0,1.0700774840474019,1.0,1.0700774840474019,1.0,1.1092605390463026,0,0
rocI-4-11,3,0,135.74,59.5,135.74,59.5,20266,8615,,,ok,ok,1.0,0.44244551703963725,1.0,0.44244551703963725,1.0,0.4279190808209761,0,0
rocI-4-11,4,0,197.6,119.19,197.6,119.19,24294,13601,,,ok,ok,1.0,0.6051863041289023,1.0,0.6051863041289023,1.0,0.5616545052061982,0,0
rococoC10-001000,0,0,1116.99,816.83,1116.99,816.83,45738,37201,,,ok,ok,1.0,0.7315181710033185,1.0,0.7315181710033185,1.0,0.8137571447270824,0,0
rococoC10-001000,1,0,1377.33,645.64,1377.33,645.64,59364,37165,,,ok,ok,1.0,0.46914744654763374,1.0,0.46914744654763374,1.0,0.6266816897618728,0,0
rococoC10-001000,2,0,654.88,938.03,654.88,938.03,27863,39955,,,ok,ok,1.0,1.4317100689150455,1.0,1.4317100689150455,1.0,1.4324285663197798,0,0
rococoC10-001000,3,0,1095.78,869.7,1095.78,869.7,59678,48035,,,ok,ok,1.0,0.7938693265741535,1.0,0.7938693265741535,1.0,0.8052293485897822,0,0
rococoC10-001000,4,0,775.62,905.97,775.62,905.97,35336,38308,,,ok,ok,1.0,1.1678427029950298,1.0,1.1678427029950298,1.0,1.083869511231516,0,0
roi2alpha3n4,0,0,985.44,695.97,985.44,695.97,4920,3826,,,ok,ok,1.0,0.7065508292445561,1.0,0.7065508292445561,1.0,0.7820717131474103,0,0
roi2alpha3n4,1,0,880.92,793.79,880.92,793.79,4258,2871,,,ok,ok,1.0,0.9012041908563135,1.0,0.9012041908563135,1.0,0.6817347407067462,0,0
roi2alpha3n4,2,0,1990.7,1029.07,1990.7,1029.07,12034,4530,,,ok,ok,1.0,0.5171813024049806,1.0,0.5171813024049806,1.0,0.3815724410746662,0,0
